Feature1,Feature2,Label
-3.227958979820685,8.735797663202597,0
6.264455700991017,3.5538727619930865,1
-3.325771709840524,9.180670012763121,0
5.872969076219836,4.818359157921654,1
4.9810687381342955,3.933883815364374,1
-1.9671042147901292,11.321340977897275,0
5.05491503522313,3.213944557494768,1
2.313883689628902,2.076014146149773,1
-3.0973598527509867,6.819013706000144,0
-3.768023907886708,8.5504675644215,0
-2.4079053160208646,6.877163848878136,0
2.7844527699109785,-0.007515235685682464,1
-3.2134092019551783,9.828126193577269,0
-4.501476696400395,9.309577982002008,0
3.6198417538603653,2.3215502296822375,1
3.4649988977237456,1.4900774096322187,1
4.730224151139641,5.668032852668661,1
3.033540089136433,2.6968783068055098,1
4.7271919138971015,0.25871423719479747,1
-2.3715564582494966,6.032932756296982,0
4.9610194524234075,0.10456151587274998,1
4.351337389056417,2.4254906974411505,1
5.826426756792672,0.6090885017486236,1
6.084943030094584,2.5923410743454793,1
5.029703027600736,3.1459039916066978,1
-0.140378399791663,10.165438221927685,0
4.5242262721069455,2.484897646165698,1
-1.2904088894614532,11.048646171054557,0
5.422791184653448,2.418646693790511,1
4.242893586371167,6.05342343382516,1
-2.860427685137754,8.663080692774551,0
-4.726980608603891,7.934519815606259,0
-4.2356879891862045,9.57783315571683,0
-0.310724469670419,8.675621677468518,0
-1.993770188700058,6.369725895154221,0
5.520164476928507,5.2588531226557,1
4.899650225004875,2.551145753533987,1
-2.012302475947404,10.47760381888186,0
-3.7219380273925315,8.261650562821517,0
-2.195902230545617,6.074780942378658,0
-1.4014977530596346,9.271338549983277,0
5.860154662282606,0.12687320928979906,1
3.1778563308871193,3.15379658955441,1
5.3497352730884185,1.8639263149554228,1
4.271796662223796,0.8425654374044975,1
-0.29235655594047616,8.236880800787851,0
-2.5629366817176775,11.36125161191933,0
-2.0650172074558863,9.405869036468156,0
-4.1687000840617925,7.219976192077315,0
2.8529235904241284,2.9580000968914764,1
4.659381674044962,4.1534707996767075,1
-5.0965743718222996,8.170854834336863,0
-3.2043241622714436,8.315691497842936,0
5.1765598767505265,2.8143464734930834,1
-2.1462542157036992,6.144365761211625,0
5.5783798578756105,0.6874333493163083,1
-2.3635812990306895,10.467253613997656,0
5.026204422312248,1.8615008102914812,1
3.305607191789816,0.7494542564925746,1
-1.966743585481299,8.046606496290636,0
-2.378627020695493,8.56577510249952,0
4.304684658239325,3.04417042507887,1
-3.3038379287033086,9.784187277868355,0
1.761722013279539,1.9333988707669068,1
6.377772204739207,0.7421462064131663,1
3.314092681926402,2.203757342859024,1
7.469157688043897,2.2350364031884906,1
-4.632253736128371,8.383318144050284,0
2.22865398438626,2.2501204717391885,1
5.0156181117469165,2.4928419981861953,1
-3.2001557794924316,10.599969467526694,0
3.1540743485320686,1.1237230895365742,1
7.438540602945237,2.6839190653084133,1
6.354113058000632,3.101069232970893,1
3.97010640812757,3.2577678754259405,1
4.397950268729088,2.57924596916254,1
4.789355883859563,1.2179562027664332,1
-2.617212805423251,10.519585475036358,0
3.2607424848773965,4.298071291467041,1
-2.529443460159651,7.427719734764471,0
5.079487546176123,0.9016425569011803,1
-3.4117575413968453,11.792703404961728,0
-1.2753802548979667,7.183020653241789,0
-3.871233736334567,6.895830576195385,0
3.046423265638944,2.683558329893504,1
-2.6826700466351108,8.562630584814388,0
-3.5622772638687787,8.52279290830167,0
-6.4388152791873665,10.247139884761157,0
4.5878111816702365,0.22015262751143405,1
-4.0284443035543855,9.485657127091232,0
6.744070302632251,-0.12960691024768956,1
-3.4101556579309578,8.576745503508405,0
-2.023071668960558,8.436662707573847,0
-3.5245806235116883,9.931800561459623,0
-3.0232693978429044,7.810870224365893,0
-0.9626983393088238,10.41120630687262,0
-1.136094446499639,9.507412792687848,0
3.369688259125494,-0.2991011530880652,1
-2.838705454809018,9.549954985465941,0
-2.5015274380890586,8.662405428135601,0
